DATAH	Record	Date	Time	INPUT3	CHK	
DATA	0014654	2023-11-01	12:45:42	25.676	109
DATA	0014655	2023-11-01	12:45:42	23.155	100
DATA	0014656	2023-11-01	12:45:42	21.829	107
DATA	0014657	2023-11-01	12:45:42	21.172	 99
DATA	0014658	2023-11-01	12:45:42	21.155	101
DATA	0014659	2023-11-01	12:45:42	21.171	100
DATA	0014660	2023-11-01	12:45:42	19.911	101
DATA	0014661	2023-11-01	12:45:42	17.116	 97
DATA	0014662	2023-11-01	12:45:42	13.398	106
DATA	0014663	2023-11-01	12:45:42	9.6719	115
DATA	0014664	2023-11-01	12:45:42	7.4219	107
DATA	0014665	2023-11-01	12:45:42	6.2865	112
DATA	0014666	2023-11-01	12:45:42	5.1217	102
DATA	0014667	2023-11-01	12:45:42	4.5553	109
DATA	0014668	2023-11-01	12:45:42	4.1079	109
DATA	0014669	2023-11-01	12:45:42	3.6771	113
DATA	0014670	2023-11-01	12:45:42	3.2568	105
DATA	0014671	2023-11-01	12:45:42	2.8173	103
DATA	0014672	2023-11-01	12:45:42	2.4681	104
DATA	0014673	2023-11-01	12:45:42	2.1643	100
DATA	0014674	2023-11-01	12:45:42	1.8455	108
DATA	0014675	2023-11-01	12:45:42	1.5568	111
DATA	0014676	2023-11-01	12:45:42	1.3344	102
DATA	0014677	2023-11-01	12:45:42	1.1340	 97
DATA	0014678	2023-11-01	12:45:42	0.85864	168
DATA	0014679	2023-11-01	12:45:42	0.70351	154
DATA	0014680	2023-11-01	12:45:42	0.58101	145
DATA	0014681	2023-11-01	12:45:42	0.48510	149
DATA	0014682	2023-11-01	12:45:42	0.37927	160
DATA	0014683	2023-11-01	12:45:42	0.28223	150
DATA	0014684	2023-11-01	12:45:42	0.23405	148
DATA	0014685	2023-11-01	12:45:42	0.18676	163
DATA	0014686	2023-11-01	12:45:42	0.15412	149
DATA	0014687	2023-11-01	12:45:42	0.11471	151
DATA	0014688	2023-11-01	12:45:42	0.091073	206
DATA	0014689	2023-11-01	12:45:42	0.064054	206
DATA	0014690	2023-11-01	12:45:42	0.065180	199
DATA	0014691	2023-11-01	12:45:42	0.046717	205
DATA	0014692	2023-11-01	12:45:42	0.035234	198
DATA	0014693	2023-11-01	12:45:42	0.034784	208
DATA	0014694	2023-11-01	12:45:42	0.023976	210
DATA	0014695	2023-11-01	12:45:42	0.016096	206
DATA	0014696	2023-11-01	12:45:42	0.019698	218
DATA	0014697	2023-11-01	12:45:42	0.018573	210
DATA	0014698	2023-11-01	12:45:42	0.017222	201
DATA	0014699	2023-11-01	12:45:42	0.0064142	253
DATA	0014700	2023-11-01	12:45:42	0.0061890	243
DATA	0014701	2023-11-01	12:45:42	0.012719	192
DATA	0014702	2023-11-01	12:45:42	0.012043	183
DATA	0014703	2023-11-01	12:45:42	0.0061890	246
DATA	0014704	2023-11-01	12:45:42	0.0037123	239
DATA	0014705	2023-11-01	12:45:42	0.0064142	241
DATA	0014706	2023-11-01	12:45:42	0.010017	186
DATA	0014707	2023-11-01	12:45:42	0.0057387	  0
DATA	0014708	2023-11-01	12:45:42	0.0050632	243
DATA	0014709	2023-11-01	12:45:42	0.0052884	255
DATA	0014710	2023-11-01	12:45:42	0.0097915	251
DATA	0014711	2023-11-01	12:45:42	0.0000	 77
DATA	0014712	2023-11-01	12:45:42	0.0030368	242
DATA	0014713	2023-11-01	12:45:42	0.011818	194
DATA	0014714	2023-11-01	12:45:42	0.0030368	244
DATA	0014715	2023-11-01	12:45:42	0.0000	 81
DATA	0014716	2023-11-01	12:45:42	0.0034871	249
DATA	0014717	2023-11-01	12:45:42	0.0079902	254
DATA	0014718	2023-11-01	12:45:42	0.0021362	242
DATA	0014719	2023-11-01	12:45:42	0.0052884	  0
DATA	0014720	2023-11-01	12:45:42	0.010467	191
DATA	0014721	2023-11-01	12:45:42	0.0019110	234
DATA	0014722	2023-11-01	12:45:42	0.0073148	246
DATA	0014723	2023-11-01	12:45:42	0.0039374	250
DATA	0014724	2023-11-01	12:45:42	0.0023613	240
DATA	0014725	2023-11-01	12:45:42	0.0066393	253
DATA	0014726	2023-11-01	12:45:42	0.0086657	  3
DATA	0014727	2023-11-01	12:45:42	0.00010977	 44
DATA	0014728	2023-11-01	12:45:42	0.0021362	243
DATA	0014729	2023-11-01	12:45:42	0.012268	201
DATA	0014730	2023-11-01	12:45:42	0.0000	 78
DATA	0014731	2023-11-01	12:45:42	0.0082154	243
DATA	0014732	2023-11-01	12:45:42	0.011368	195
DATA	0014733	2023-11-01	12:45:42	0.0019110	237
DATA	0014734	2023-11-01	12:45:42	0.013394	198
DATA	0014735	2023-11-01	12:45:42	0.0000	 83
DATA	0014736	2023-11-01	12:45:42	0.0028117	247
DATA	0014737	2023-11-01	12:45:42	0.010692	199
DATA	0014738	2023-11-01	12:45:42	0.0046129	252
DATA	0014739	2023-11-01	12:45:42	0.00056009	 43
DATA	0014740	2023-11-01	12:45:42	0.0000	 79
DATA	0014741	2023-11-01	12:45:42	0.0000	 80
DATA	0014742	2023-11-01	12:45:42	0.00033493	 39
DATA	0014743	2023-11-01	12:45:42	0.0070896	  0
DATA	0014744	2023-11-01	12:45:42	0.0043877	  0
DATA	0014745	2023-11-01	12:45:42	0.012719	200
DATA	0014746	2023-11-01	12:45:42	0.012944	201
DATA	0014747	2023-11-01	12:45:42	0.0028117	249
DATA	0014748	2023-11-01	12:45:42	0.0070896	  5
DATA	0014749	2023-11-01	12:45:42	0.0000	 88
DATA	0014750	2023-11-01	12:45:42	0.0000	 80
DATA	0014751	2023-11-01	12:45:42	0.011593	196
DATA	0014752	2023-11-01	12:45:42	0.0059638	  1
DATA	0014753	2023-11-01	12:45:42	0.012268	198
DATA	0014754	2023-11-01	12:45:42	0.0066393	255
DATA	0014755	2023-11-01	12:45:42	0.0000	 85
DATA	0014756	2023-11-01	12:45:42	0.010242	191
DATA	0014757	2023-11-01	12:45:42	0.0039374	  1
DATA	0014758	2023-11-01	12:45:42	0.0084406	254
DATA	0014759	2023-11-01	12:45:42	0.011818	204
DATA	0014760	2023-11-01	12:45:42	0.0014607	243
DATA	0014761	2023-11-01	12:45:42	0.0050632	242
DATA	0014762	2023-11-01	12:45:42	0.0088909	  5
DATA	0014763	2023-11-01	12:45:42	0.0043877	  1
DATA	0014764	2023-11-01	12:45:42	0.00056009	 41
DATA	0014765	2023-11-01	12:45:42	0.0012356	247
DATA	0014766	2023-11-01	12:45:42	0.0000	 87
DATA	0014767	2023-11-01	12:45:42	0.012043	194
DATA	0014768	2023-11-01	12:45:42	0.014295	206
DATA	0014769	2023-11-01	12:45:42	0.0000	 90
DATA	0014770	2023-11-01	12:45:42	0.0050632	242
DATA	0014771	2023-11-01	12:45:42	0.012719	199
DATA	0014772	2023-11-01	12:45:42	0.0000	 84
DATA	0014773	2023-11-01	12:45:42	0.0000	 85
DATA	0014774	2023-11-01	12:45:42	0.010242	191
DATA	0014775	2023-11-01	12:45:42	0.012043	193
DATA	0014776	2023-11-01	12:45:42	0.0000	 88
DATA	0014777	2023-11-01	12:45:42	0.0000	 89
DATA	0014778	2023-11-01	12:45:42	0.0057387	  8
DATA	0014779	2023-11-01	12:45:42	0.0025865	  5
DATA	0014780	2023-11-01	12:45:42	0.0079902	254
DATA	0014781	2023-11-01	12:45:42	0.0048381	252
DATA	0014782	2023-11-01	12:45:42	0.012268	200
DATA	0014783	2023-11-01	12:45:42	0.0000	 86
DATA	0014784	2023-11-01	12:45:42	0.0064142	248
DATA	0014785	2023-11-01	12:45:42	0.0000	 88
DATA	0014786	2023-11-01	12:45:42	0.0000	 89
DATA	0014787	2023-11-01	12:45:42	0.0025865	  4
DATA	0014788	2023-11-01	12:45:42	0.0034871	  2
DATA	0014789	2023-11-01	12:45:42	0.0088909	 14
DATA	0014790	2023-11-01	12:45:42	0.0000	 84
DATA	0014791	2023-11-01	12:45:42	0.0055135	248
DATA	0014792	2023-11-01	12:45:42	0.0023613	245
DATA	0014793	2023-11-01	12:45:42	0.0039374	  1
DATA	0014794	2023-11-01	12:45:42	0.0086657	  8
DATA	0014795	2023-11-01	12:45:42	0.0064142	250
DATA	0014796	2023-11-01	12:45:42	0.012268	205
DATA	0014797	2023-11-01	12:45:42	0.0088909	 13
DATA	0014798	2023-11-01	12:45:42	0.0000	 92
DATA	0014799	2023-11-01	12:45:42	0.0028117	  0
DATA	0014800	2023-11-01	12:45:42	0.010467	190
DATA	0014801	2023-11-01	12:45:42	0.0048381	245
DATA	0014802	2023-11-01	12:45:42	0.0000	 78
DATA	0014803	2023-11-01	12:45:42	0.011593	194
DATA	0014804	2023-11-01	12:45:42	0.0043877	253
DATA	0014805	2023-11-01	12:45:42	0.0030368	245
DATA	0014806	2023-11-01	12:45:42	0.0086657	  2
DATA	0014807	2023-11-01	12:45:42	0.0097915	  2
DATA	0014808	2023-11-01	12:45:42	0.0075399	  5
DATA	0014809	2023-11-01	12:45:42	0.0079902	  0
DATA	0014810	2023-11-01	12:45:42	0.0000	 77
DATA	0014811	2023-11-01	12:45:42	0.0030368	242
DATA	0014812	2023-11-01	12:45:42	0.0091160	240
DATA	0014813	2023-11-01	12:45:42	0.011818	195
DATA	0014814	2023-11-01	12:45:42	0.0000	 81
DATA	0014815	2023-11-01	12:45:42	0.0000	 82
DATA	0014816	2023-11-01	12:45:42	0.011142	188
DATA	0014817	2023-11-01	12:45:42	0.012944	200
DATA	0014818	2023-11-01	12:45:42	0.010242	190
DATA	0014819	2023-11-01	12:45:42	0.0084406	252
DATA	0014820	2023-11-01	12:45:42	0.013844	194
DATA	0014821	2023-11-01	12:45:42	0.010017	184
DATA	0014822	2023-11-01	12:45:42	0.0037123	240
DATA	0014823	2023-11-01	12:45:42	0.0077651	251
DATA	0014824	2023-11-01	12:45:42	0.0012356	243
DATA	0014825	2023-11-01	12:45:42	0.012268	198
DATA	0014826	2023-11-01	12:45:42	0.0068645	  1
DATA	0014827	2023-11-01	12:45:42	0.0088909	  7
DATA	0014828	2023-11-01	12:45:42	0.012944	202
DATA	0014829	2023-11-01	12:45:42	0.012493	202
DATA	0014830	2023-11-01	12:45:42	0.011818	194
DATA	0014831	2023-11-01	12:45:42	0.0032620	237
DATA	0014832	2023-11-01	12:45:42	0.0000	 81
DATA	0014833	2023-11-01	12:45:42	0.013394	198
DATA	0014834	2023-11-01	12:45:42	0.0000	 83
DATA	0014835	2023-11-01	12:45:42	0.011818	199
DATA	0014836	2023-11-01	12:45:42	0.0000	 85
DATA	0014837	2023-11-01	12:45:42	0.0088909	  8
DATA	0014838	2023-11-01	12:45:42	0.00010977	 47
DATA	0014839	2023-11-01	12:45:42	0.011142	193
DATA	0014840	2023-11-01	12:45:42	0.00078524	 42
DATA	0014841	2023-11-01	12:45:42	0.011593	196
DATA	0014842	2023-11-01	12:45:42	0.013844	198
DATA	0014843	2023-11-01	12:45:42	0.011593	198
DATA	0014844	2023-11-01	12:45:42	0.0016859	  1
DATA	0014845	2023-11-01	12:45:42	0.0084406	251
DATA	0014846	2023-11-01	12:45:42	0.012493	201
DATA	0014847	2023-11-01	12:45:42	0.012493	202
DATA	0014848	2023-11-01	12:45:42	0.0082154	252
DATA	0014849	2023-11-01	12:45:42	0.0000	 89
DATA	0014850	2023-11-01	12:45:42	0.0073148	248
DATA	0014851	2023-11-01	12:45:42	0.0075399	  3
DATA	0014852	2023-11-01	12:45:42	0.012719	199
DATA	0014853	2023-11-01	12:45:42	0.0077651	254
DATA	0014854	2023-11-01	12:45:42	0.013619	201
DATA	0014855	2023-11-01	12:45:42	0.00033493	 44
DATA	0014856	2023-11-01	12:45:42	0.014520	195
DATA	0014857	2023-11-01	12:45:42	0.0039374	  2
DATA	0014858	2023-11-01	12:45:42	0.00056009	 45
DATA	0014859	2023-11-01	12:45:42	0.012268	205
DATA	0014860	2023-11-01	12:45:42	0.012493	197
DATA	0014861	2023-11-01	12:45:42	0.0016859	  0
DATA	0014862	2023-11-01	12:45:42	0.0091160	245
DATA	0014863	2023-11-01	12:45:42	0.0000	 85
DATA	0014864	2023-11-01	12:45:42	0.0097915	  5
DATA	0014865	2023-11-01	12:45:42	0.0000	 87
DATA	0014866	2023-11-01	12:45:42	0.012493	203
DATA	0014867	2023-11-01	12:45:42	0.0000	 89
DATA	0014868	2023-11-01	12:45:42	0.011368	205
DATA	0014869	2023-11-01	12:45:42	0.014069	207
DATA	0014870	2023-11-01	12:45:42	0.0075399	  4
DATA	0014871	2023-11-01	12:45:42	0.014970	201
DATA	0014872	2023-11-01	12:45:42	0.0086657	  5
DATA	0014873	2023-11-01	12:45:42	0.011593	201
DATA	0014874	2023-11-01	12:45:42	0.011368	202
DATA	0014875	2023-11-01	12:45:42	0.010242	193
DATA	0014876	2023-11-01	12:45:42	0.0043877	  6
DATA	0014877	2023-11-01	12:45:42	0.0050632	250
DATA	0014878	2023-11-01	12:45:42	0.0000	 91
DATA	0014879	2023-11-01	12:45:42	0.0000	 92
DATA	0014880	2023-11-01	12:45:42	0.0046129	250
DATA	0014881	2023-11-01	12:45:42	0.0037123	245
DATA	0014882	2023-11-01	12:45:42	0.0028117	249
DATA	0014883	2023-11-01	12:45:42	0.0000	 87
DATA	0014884	2023-11-01	12:45:42	0.0000	 88
DATA	0014885	2023-11-01	12:45:42	0.011593	204
DATA	0014886	2023-11-01	12:45:42	0.0068645	  7
DATA	0014887	2023-11-01	12:45:42	0.0000	 91
DATA	0014888	2023-11-01	12:45:42	0.0000	 92
DATA	0014889	2023-11-01	12:45:42	0.0055135	  0
DATA	0014890	2023-11-01	12:45:42	0.0079902	  0
DATA	0014891	2023-11-01	12:45:42	0.012719	202
DATA	0014892	2023-11-01	12:45:42	0.011368	202
DATA	0014893	2023-11-01	12:45:42	0.0000	 88
DATA	0014894	2023-11-01	12:45:42	0.0000	 89
DATA	0014895	2023-11-01	12:45:42	0.0050632	250
DATA	0014896	2023-11-01	12:45:42	0.0000	 91
DATA	0014897	2023-11-01	12:45:42	0.010692	206
DATA	0014898	2023-11-01	12:45:42	0.0095663	 10
DATA	0014899	2023-11-01	12:45:42	0.0000	 94
DATA	0014900	2023-11-01	12:45:42	0.00033493	 35
DATA	0014901	2023-11-01	12:45:42	0.0077651	248
DATA	0014902	2023-11-01	12:45:42	0.0000	 79
DATA	0014903	2023-11-01	12:45:42	0.011368	195
DATA	0014904	2023-11-01	12:45:42	0.0073148	248
DATA	0014905	2023-11-01	12:45:42	0.0000	 82
DATA	0014906	2023-11-01	12:45:42	0.0028117	246
DATA	0014907	2023-11-01	12:45:42	0.0059638	  3
DATA	0014908	2023-11-01	12:45:42	0.010242	190
DATA	0014909	2023-11-01	12:45:42	0.010017	191
DATA	0014910	2023-11-01	12:45:42	0.010692	192
DATA	0014911	2023-11-01	12:45:42	0.00010977	 39
DATA	0014912	2023-11-01	12:45:42	0.011593	195
DATA	0014913	2023-11-01	12:45:42	0.0000	 81
DATA	0014914	2023-11-01	12:45:42	0.0077651	252
DATA	0014915	2023-11-01	12:45:42	0.00078524	 45
DATA	0014916	2023-11-01	12:45:42	0.010242	189
DATA	0014917	2023-11-01	12:45:42	0.0010104	235
DATA	0014918	2023-11-01	12:45:42	0.0095663	  3
DATA	0014919	2023-11-01	12:45:42	0.00010977	 47
DATA	0014920	2023-11-01	12:45:42	0.0082154	243
DATA	0014921	2023-11-01	12:45:42	0.010467	194
DATA	0014922	2023-11-01	12:45:42	0.0000	 81
DATA	0014923	2023-11-01	12:45:42	0.010692	196
DATA	0014924	2023-11-01	12:45:42	0.012043	189
DATA	0014925	2023-11-01	12:45:42	0.0059638	  3
DATA	0014926	2023-11-01	12:45:42	0.0000	 85
DATA	0014927	2023-11-01	12:45:42	0.0037123	246
DATA	0014928	2023-11-01	12:45:42	0.0077651	  1
DATA	0014929	2023-11-01	12:45:42	0.0039374	  2
DATA	0014930	2023-11-01	12:45:42	0.00010977	 40
DATA	0014931	2023-11-01	12:45:42	0.0000	 81
DATA	0014932	2023-11-01	12:45:42	0.0077651	252
DATA	0014933	2023-11-01	12:45:42	0.0041626	246
DATA	0014934	2023-11-01	12:45:42	0.011368	199
DATA	0014935	2023-11-01	12:45:42	0.010017	190
DATA	0014936	2023-11-01	12:45:42	0.0000	 86
DATA	0014937	2023-11-01	12:45:42	0.0000	 87
DATA	0014938	2023-11-01	12:45:42	0.0050632	248
DATA	0014939	2023-11-01	12:45:42	0.0000	 89
DATA	0014940	2023-11-01	12:45:42	0.0059638	  0
DATA	0014941	2023-11-01	12:45:42	0.010242	187
DATA	0014942	2023-11-01	12:45:42	0.0000	 83
DATA	0014943	2023-11-01	12:45:42	0.0095663	  1
DATA	0014944	2023-11-01	12:45:42	0.011593	200
DATA	0014945	2023-11-01	12:45:42	0.011142	191
DATA	0014946	2023-11-01	12:45:42	0.012719	203
DATA	0014947	2023-11-01	12:45:42	0.0000	 88
DATA	0014948	2023-11-01	12:45:42	0.0093412	252
DATA	0014949	2023-11-01	12:45:42	0.0010104	240
DATA	0014950	2023-11-01	12:45:42	0.0000	 82
DATA	0014951	2023-11-01	12:45:42	0.0086657	  3
DATA	0014952	2023-11-01	12:45:42	0.011593	199
DATA	0014953	2023-11-01	12:45:42	0.0061890	253
DATA	0014954	2023-11-01	12:45:42	0.0066393	  1
DATA	0014955	2023-11-01	12:45:42	0.0061890	255
DATA	0014956	2023-11-01	12:45:42	0.00010977	 48
DATA	0014957	2023-11-01	12:45:42	0.011368	204
DATA	0014958	2023-11-01	12:45:42	0.0030368	254
DATA	0014959	2023-11-01	12:45:42	0.0050632	251
DATA	0014960	2023-11-01	12:45:42	0.011818	198
DATA	0014961	2023-11-01	12:45:42	0.0000	 84
DATA	0014962	2023-11-01	12:45:42	0.0086657	  5
DATA	0014963	2023-11-01	12:45:42	0.0000	 86
DATA	0014964	2023-11-01	12:45:42	0.0066393	  2
DATA	0014965	2023-11-01	12:45:42	0.0000	 88
DATA	0014966	2023-11-01	12:45:42	0.0000	 89
DATA	0014967	2023-11-01	12:45:42	0.0075399	 11
DATA	0014968	2023-11-01	12:45:42	0.011142	196
DATA	0014969	2023-11-01	12:45:42	0.0000	 92
DATA	0014970	2023-11-01	12:45:42	0.0000	 84
DATA	0014971	2023-11-01	12:45:42	0.00078524	 47
DATA	0014972	2023-11-01	12:45:42	0.0000	 86
DATA	0014973	2023-11-01	12:45:42	0.011142	192
DATA	0014974	2023-11-01	12:45:42	0.0000	 88
DATA	0014975	2023-11-01	12:45:42	0.010917	203
DATA	0014976	2023-11-01	12:45:42	0.00056009	 46
DATA	0014977	2023-11-01	12:45:42	0.0014607	253
DATA	0014978	2023-11-01	12:45:42	0.011368	207
DATA	0014979	2023-11-01	12:45:42	0.0097915	 12
DATA	0014980	2023-11-01	12:45:42	0.0000	 85
DATA	0014981	2023-11-01	12:45:42	0.0041626	249
DATA	0014982	2023-11-01	12:45:42	0.00056009	 43
DATA	0014983	2023-11-01	12:45:42	0.0010104	238
DATA	0014984	2023-11-01	12:45:42	0.0097915	  8
DATA	0014985	2023-11-01	12:45:42	0.0000	 90
DATA	0014986	2023-11-01	12:45:42	0.0070896	  9
DATA	0014987	2023-11-01	12:45:42	0.0000	 92
DATA	0014988	2023-11-01	12:45:42	0.0037123	253
DATA	0014989	2023-11-01	12:45:42	0.0075399	 15
DATA	0014990	2023-11-01	12:45:42	0.0000	 86
DATA	0014991	2023-11-01	12:45:42	0.010017	192
DATA	0014992	2023-11-01	12:45:42	0.0000	 88
DATA	0014993	2023-11-01	12:45:42	0.0021362	247
DATA	0014994	2023-11-01	12:45:42	0.0032620	247
DATA	0014995	2023-11-01	12:45:42	0.0088909	 13
DATA	0014996	2023-11-01	12:45:42	0.0075399	 13
DATA	0014997	2023-11-01	12:45:42	0.010692	207
DATA	0014998	2023-11-01	12:45:42	0.011142	199
DATA	0014999	2023-11-01	12:45:42	0.011818	210
DATA	0015000	2023-11-01	12:45:42	0.0055135	232
DATA	0015001	2023-11-01	12:45:42	0.0097915	245
DATA	0015002	2023-11-01	12:45:42	0.0000	 71
DATA	0015003	2023-11-01	12:45:42	0.010692	186
DATA	0015004	2023-11-01	12:45:42	0.011818	188
DATA	0015005	2023-11-01	12:45:42	0.0000	 74
DATA	0015006	2023-11-01	12:45:42	0.0000	 75
DATA	0015007	2023-11-01	12:45:42	0.0012356	237
DATA	0015008	2023-11-01	12:45:42	0.011593	192
DATA	0015009	2023-11-01	12:45:42	0.0021362	236
DATA	0015010	2023-11-01	12:45:42	0.0068645	243
DATA	0015011	2023-11-01	12:45:42	0.0030368	235
DATA	0015012	2023-11-01	12:45:42	0.0000	 72
DATA	0015013	2023-11-01	12:45:42	0.0000	 73
DATA	0015014	2023-11-01	12:45:42	0.0019110	230
DATA	0015015	2023-11-01	12:45:42	0.0000	 75
DATA	0015016	2023-11-01	12:45:42	0.011142	181
DATA	0015017	2023-11-01	12:45:42	0.0000	 77
DATA	0015018	2023-11-01	12:45:42	0.0086657	254
DATA	0015019	2023-11-01	12:45:42	0.0000	 79
DATA	0015020	2023-11-01	12:45:42	0.010917	185
DATA	0015021	2023-11-01	12:45:42	0.0000	 72
DATA	0015022	2023-11-01	12:45:42	0.010467	187
DATA	0015023	2023-11-01	12:45:42	0.0000	 74
DATA	0015024	2023-11-01	12:45:42	0.010242	180
DATA	0015025	2023-11-01	12:45:42	0.0000	 76
DATA	0015026	2023-11-01	12:45:42	0.0028117	240
DATA	0015027	2023-11-01	12:45:42	0.0000	 78
DATA	0015028	2023-11-01	12:45:42	0.00033493	 37
DATA	0015029	2023-11-01	12:45:42	0.0000	 80
DATA	0015030	2023-11-01	12:45:42	0.0084406	238
DATA	0015031	2023-11-01	12:45:42	0.0034871	240
DATA	0015032	2023-11-01	12:45:42	0.0000	 74
DATA	0015033	2023-11-01	12:45:42	0.00078524	 37
DATA	0015034	2023-11-01	12:45:42	0.0000	 76
DATA	0015035	2023-11-01	12:45:42	0.0079902	248
DATA	0015036	2023-11-01	12:45:42	0.0061890	246
DATA	0015037	2023-11-01	12:45:42	0.0064142	240
DATA	0015038	2023-11-01	12:45:42	0.0012356	241
DATA	0015039	2023-11-01	12:45:42	0.0032620	238
DATA	0015040	2023-11-01	12:45:42	0.0037123	233
DATA	0015041	2023-11-01	12:45:42	0.0000	 74
DATA	0015042	2023-11-01	12:45:42	0.0000	 75
DATA	0015043	2023-11-01	12:45:42	0.0000	 76
DATA	0015044	2023-11-01	12:45:42	0.00033493	 35
DATA	0015045	2023-11-01	12:45:42	0.0097915	253
DATA	0015046	2023-11-01	12:45:42	0.0073148	246
DATA	0015047	2023-11-01	12:45:42	0.0079902	251
DATA	0015048	2023-11-01	12:45:42	0.010467	195
DATA	0015049	2023-11-01	12:45:42	0.0097915	  1
DATA	0015050	2023-11-01	12:45:42	0.0066393	245
DATA	0015051	2023-11-01	12:45:42	0.0000	 75
DATA	0015052	2023-11-01	12:45:42	0.0000	 76
DATA	0015053	2023-11-01	12:45:42	0.011142	182
DATA	0015054	2023-11-01	12:45:42	0.0000	 78
DATA	0015055	2023-11-01	12:45:42	0.0061890	247
DATA	0015056	2023-11-01	12:45:42	0.010917	194
DATA	0015057	2023-11-01	12:45:42	0.0000	 81
DATA	0015058	2023-11-01	12:45:42	0.0000	 82
DATA	0015059	2023-11-01	12:45:42	0.0000	 83
DATA	0015060	2023-11-01	12:45:42	0.0019110	231
DATA	0015061	2023-11-01	12:45:42	0.010467	190
DATA	0015062	2023-11-01	12:45:42	0.010467	191
DATA	0015063	2023-11-01	12:45:42	0.0000	 78
DATA	0015064	2023-11-01	12:45:42	0.0000	 79
DATA	0015065	2023-11-01	12:45:42	0.0000	 80
DATA	0015066	2023-11-01	12:45:42	0.011818	196
DATA	0015067	2023-11-01	12:45:42	0.010242	187
DATA	0015068	2023-11-01	12:45:42	0.0000	 83
DATA	0015069	2023-11-01	12:45:42	0.010242	189
DATA	0015070	2023-11-01	12:45:42	0.0000	 76
DATA	0015071	2023-11-01	12:45:42	0.0016859	250
DATA	0015072	2023-11-01	12:45:42	0.00056009	 34
DATA	0015073	2023-11-01	12:45:42	0.010917	193
DATA	0015074	2023-11-01	12:45:42	0.0084406	246
DATA	0015075	2023-11-01	12:45:42	0.011142	186
DATA	0015076	2023-11-01	12:45:42	0.0000	 82
DATA	0015077	2023-11-01	12:45:42	0.0000	 83
DATA	0015078	2023-11-01	12:45:42	0.0093412	247
DATA	0015079	2023-11-01	12:45:42	0.0093412	248
DATA	0015080	2023-11-01	12:45:42	0.0000	 77
DATA	0015081	2023-11-01	12:45:42	0.0000	 78
DATA	0015082	2023-11-01	12:45:42	0.0000	 79
DATA	0015083	2023-11-01	12:45:42	0.0000	 80
DATA	0015084	2023-11-01	12:45:42	0.011142	186
DATA	0015085	2023-11-01	12:45:42	0.0057387	  0
DATA	0015086	2023-11-01	12:45:42	0.0064142	244
DATA	0015087	2023-11-01	12:45:42	0.010692	198
DATA	0015088	2023-11-01	12:45:42	0.011142	190
DATA	0015089	2023-11-01	12:45:42	0.0064142	247
DATA	0015090	2023-11-01	12:45:42	0.0097915	253
DATA	0015091	2023-11-01	12:45:42	0.0021362	237
DATA	0015092	2023-11-01	12:45:42	0.0073148	247
DATA	0015093	2023-11-01	12:45:42	0.0073148	248
DATA	0015094	2023-11-01	12:45:42	0.0000	 82
DATA	0015095	2023-11-01	12:45:42	0.0000	 83
DATA	0015096	2023-11-01	12:45:42	0.00056009	 40
DATA	0015097	2023-11-01	12:45:42	0.0000	 85
DATA	0015098	2023-11-01	12:45:42	0.0075399	  7
DATA	0015099	2023-11-01	12:45:42	0.0097915	  6
DATA	0015100	2023-11-01	12:45:42	0.0025865	240
DATA	0015101	2023-11-01	12:45:42	0.0000	 71
DATA	0015102	2023-11-01	12:45:42	0.012043	178
DATA	0015103	2023-11-01	12:45:42	0.0073148	240
DATA	0015104	2023-11-01	12:45:42	0.0000	 74
DATA	0015105	2023-11-01	12:45:42	0.0023613	234
DATA	0015106	2023-11-01	12:45:42	0.0000	 76
DATA	0015107	2023-11-01	12:45:42	0.0000	 77
DATA	0015108	2023-11-01	12:45:42	0.0000	 78
DATA	0015109	2023-11-01	12:45:42	0.0010104	229
DATA	0015110	2023-11-01	12:45:42	0.0000	 71
DATA	0015111	2023-11-01	12:45:42	0.0086657	248
DATA	0015112	2023-11-01	12:45:42	0.0037123	233
DATA	0015113	2023-11-01	12:45:42	0.0037123	234
DATA	0015114	2023-11-01	12:45:42	0.0095663	248
DATA	0015115	2023-11-01	12:45:42	0.0037123	236
DATA	0015116	2023-11-01	12:45:42	0.00056009	 33
DATA	0015117	2023-11-01	12:45:42	0.0028117	241
DATA	0015118	2023-11-01	12:45:42	0.0032620	236
DATA	0015119	2023-11-01	12:45:42	0.0016859	253
DATA	0015120	2023-11-01	12:45:42	0.0046129	238
DATA	0015121	2023-11-01	12:45:42	0.0000	 73
DATA	0015122	2023-11-01	12:45:42	0.011142	179
DATA	0015123	2023-11-01	12:45:42	0.0077651	245
DATA	0015124	2023-11-01	12:45:42	0.010242	181
DATA	0015125	2023-11-01	12:45:42	0.0028117	240
DATA	0015126	2023-11-01	12:45:42	0.0000	 78
